station_id,date,prcp_lag_1,prcp_roll_7,TMAX,TMIN,extreme_precip_tomorrow
USW00023174,2025-06-01,0.0,0.0,24.4,15.6,False
USW00023293,2025-06-01,0.0,0.0,23.9,12.2,False
USW00013904,2025-06-01,0.0,10.500000000000002,35.0,20.6,False
USW00023293,2025-06-02,0.0,0.0,26.1,11.7,False
USW00012921,2025-06-02,0.0,12.642857142857148,33.9,22.8,False
USW00094728,2025-06-02,0.0,3.800000000000008,21.7,11.7,False
USW00013904,2025-06-02,0.0,3.4571428571428595,33.9,22.8,False
USW00023174,2025-06-02,0.0,0.0,21.1,15.6,False
USW00094728,2025-06-03,0.0,3.800000000000008,26.1,13.3,False
USW00012921,2025-06-03,0.0,12.600000000000003,33.9,25.0,False
USW00013904,2025-06-03,0.0,3.3857142857142883,33.9,25.6,False
USW00023174,2025-06-03,0.0,0.0428571428571388,18.9,15.6,False
USW00023293,2025-06-03,0.0,0.0,26.1,12.2,False
USW00094728,2025-06-04,0.0,2.028571428571437,28.3,16.7,False
USW00023293,2025-06-04,0.0,0.0,24.4,13.3,False
USW00012921,2025-06-04,0.0,5.157142857142859,33.3,26.1,False
USW00013904,2025-06-04,0.0,2.9857142857142884,33.3,23.3,False
USW00023174,2025-06-04,0.3,0.0428571428571388,20.6,15.6,False
USW00023174,2025-06-05,0.0,0.0428571428571388,21.1,16.1,False
USW00012921,2025-06-05,0.0,5.157142857142859,34.4,25.6,False
USW00023293,2025-06-05,0.0,0.0,26.1,13.3,False
USW00094728,2025-06-05,0.0,1.67142857142858,30.6,21.1,False
USW00013904,2025-06-05,4.6,2.9857142857142884,35.0,22.2,False
USW00012921,2025-06-06,0.0,0.0,35.0,25.0,False
USW00023293,2025-06-06,0.0,0.0,24.4,13.3,False
USW00094728,2025-06-06,0.0,1.742857142857151,28.9,21.7,True
USW00013904,2025-06-06,0.0,0.6571428571428591,35.6,25.0,False
USW00023174,2025-06-06,0.0,0.0428571428571388,20.0,16.1,False
USW00023293,2025-06-07,0.0,0.0,22.2,13.9,False
USW00012921,2025-06-07,0.0,0.0,35.6,25.6,False
USW00013904,2025-06-07,0.0,0.6571428571428591,35.6,25.6,False
USW00023174,2025-06-07,0.0,0.0428571428571388,20.0,15.6,False
USW00094728,2025-06-07,0.5,2.614285714285723,24.4,18.9,False
USW00094728,2025-06-08,17.8,2.614285714285723,24.4,17.2,False
USW00012921,2025-06-08,0.0,0.0,35.6,25.6,False
USW00023174,2025-06-08,0.0,0.0428571428571388,20.6,15.0,False
USW00013904,2025-06-08,0.0,0.6571428571428591,35.6,23.9,False
USW00023293,2025-06-08,0.0,0.0,23.3,13.9,False
USW00094728,2025-06-09,0.0,2.657142857142866,17.8,16.7,False
USW00012921,2025-06-09,0.0,0.0,36.7,25.0,False
USW00023174,2025-06-09,0.0,0.0428571428571388,20.6,16.1,False
USW00023293,2025-06-09,0.0,0.0,22.2,13.9,False
USW00013904,2025-06-09,0.0,0.6571428571428591,37.2,20.6,False
USW00023293,2025-06-10,0.0,0.0,22.2,12.8,False
USW00012921,2025-06-10,0.0,0.0,34.4,23.3,True
USW00023174,2025-06-10,0.0,0.0,22.2,16.1,False
USW00094728,2025-06-10,0.3,4.114285714285723,22.8,16.7,False
USW00013904,2025-06-10,0.0,0.6571428571428591,33.3,23.3,False
USW00013904,2025-06-11,0.0,0.1857142857142877,31.7,21.1,False
USW00023174,2025-06-11,0.0,0.0,21.1,16.7,False
USW00094728,2025-06-11,10.2,4.114285714285723,27.2,18.3,False
USW00012921,2025-06-11,0.0,2.75714285714286,31.1,21.1,True
USW00023293,2025-06-11,0.0,0.0,21.1,12.2,False
USW00023174,2025-06-12,0.0,0.0,21.7,16.7,False
USW00012921,2025-06-12,19.3,24.928571428571427,26.1,20.6,False
USW00023293,2025-06-12,0.0,0.0,21.1,11.1,False
USW00094728,2025-06-12,0.0,4.114285714285723,30.6,21.1,False
USW00013904,2025-06-12,1.3,1.600000000000002,26.7,20.0,False
USW00013904,2025-06-13,9.9,1.600000000000002,35.0,18.3,False
USW00023174,2025-06-13,0.0,0.0,22.2,17.2,False
USW00023293,2025-06-13,0.0,0.0,22.8,11.1,False
USW00012921,2025-06-13,155.2,24.928571428571427,33.3,20.0,False
USW00094728,2025-06-13,0.0,4.042857142857152,25.6,19.4,False
USW00013904,2025-06-14,0.0,1.600000000000002,35.0,22.2,True
USW00012921,2025-06-14,0.0,24.928571428571427,33.3,26.1,True
USW00023293,2025-06-14,0.0,0.0,23.3,11.1,False
USW00094728,2025-06-14,0.0,2.328571428571437,20.0,15.0,False
USW00023174,2025-06-14,0.0,0.0,22.8,16.7,False
USW00023174,2025-06-15,0.0,0.0,23.9,15.6,False
USW00012921,2025-06-15,0.0,26.62857142857143,34.4,22.2,False
USW00094728,2025-06-15,5.8,2.4428571428571515,17.8,15.0,False
USW00013904,2025-06-15,0.0,4.942857142857145,36.1,21.1,False
USW00023293,2025-06-15,0.0,0.0,25.0,11.1,False
USW00023293,2025-06-16,0.0,0.0,23.3,10.6,False
USW00013904,2025-06-16,23.4,4.942857142857145,33.9,21.1,False
USW00012921,2025-06-16,11.9,26.62857142857143,32.8,21.1,False
USW00023174,2025-06-16,0.0,0.0,23.9,16.1,False
USW00094728,2025-06-16,0.8,2.942857142857151,20.6,15.6,False
USW00023293,2025-06-17,0.0,0.0,25.6,11.7,False
USW00013904,2025-06-17,0.0,4.942857142857145,34.4,21.1,False
USW00012921,2025-06-17,0.0,26.62857142857143,33.9,22.8,False
USW00023174,2025-06-17,0.0,0.0,25.6,16.7,False
USW00094728,2025-06-17,3.8,1.5571428571428656,19.4,16.7,False
USW00023174,2025-06-18,0.0,0.0,24.4,17.2,False
USW00013904,2025-06-18,0.0,4.75714285714286,34.4,25.6,False
USW00012921,2025-06-18,0.0,23.87142857142857,33.3,23.9,False
USW00094728,2025-06-18,0.5,1.67142857142858,28.9,18.3,True
USW00023293,2025-06-18,0.0,0.0,28.3,12.2,False
USW00012921,2025-06-19,0.0,1.742857142857143,33.9,25.0,False
USW00023293,2025-06-19,0.0,0.0,22.8,12.8,False
USW00094728,2025-06-19,0.8,4.028571428571437,31.1,21.1,False
USW00023174,2025-06-19,0.0,0.0,22.8,17.2,False
USW00013904,2025-06-19,0.0,3.3428571428571447,35.6,25.0,False
USW00013904,2025-06-20,0.0,3.3428571428571447,35.0,24.4,False
USW00012921,2025-06-20,0.3,1.742857142857143,33.9,25.6,False
USW00023293,2025-06-20,0.0,0.0,21.7,10.6,False
USW00094728,2025-06-20,16.5,4.028571428571437,27.8,19.4,False
USW00023174,2025-06-20,0.0,0.0,22.2,17.2,False
USW00023174,2025-06-21,0.0,0.0,21.7,17.2,False
USW00012921,2025-06-21,0.0,2.142857142857143,32.8,23.9,False
USW00013904,2025-06-21,0.0,3.3428571428571447,35.0,24.4,False
USW00023293,2025-06-21,0.0,0.0,23.3,11.7,False
USW00094728,2025-06-21,0.0,3.2000000000000086,30.0,22.2,False
USW00023174,2025-06-22,0.0,0.0,23.3,15.0,False
USW00012921,2025-06-22,2.8,0.4428571428571428,33.9,25.0,False
USW00023293,2025-06-22,0.0,0.0,25.0,12.2,False
USW00094728,2025-06-22,0.0,3.442857142857151,31.1,21.7,False
USW00013904,2025-06-22,0.0,0.0,35.6,23.3,False
USW00012921,2025-06-23,0.0,0.4428571428571428,33.9,25.0,False
USW00023174,2025-06-23,0.0,0.0,23.3,16.7,False
USW00023293,2025-06-23,0.0,0.0,27.2,11.7,False
USW00094728,2025-06-23,2.5,2.900000000000009,35.6,26.7,False
USW00013904,2025-06-23,0.0,0.0,36.1,24.4,True
USW00013904,2025-06-24,0.0,2.0714285714285734,35.0,21.1,False
USW00094728,2025-06-24,0.0,2.828571428571437,37.2,27.2,False
USW00012921,2025-06-24,0.0,0.4428571428571428,34.4,23.3,False
USW00023293,2025-06-24,0.0,0.0,21.7,12.8,False
USW00023174,2025-06-24,0.0,0.0,20.6,16.7,False
USW00012921,2025-06-25,0.0,0.4428571428571428,34.4,23.9,False
USW00023293,2025-06-25,0.0,0.0,23.3,12.8,False
USW00023174,2025-06-25,0.0,0.0,22.2,16.7,False
USW00013904,2025-06-25,14.5,2.1142857142857165,34.4,21.7,False
USW00094728,2025-06-25,0.0,2.714285714285723,35.6,27.2,False
USW00012921,2025-06-26,0.0,0.3999999999999999,34.4,24.4,False
USW00094728,2025-06-26,0.0,0.3571428571428657,29.4,18.9,False
USW00023293,2025-06-26,0.0,0.0,23.9,11.7,False
USW00023174,2025-06-26,0.0,0.0,22.2,16.7,False
USW00013904,2025-06-26,0.3,3.200000000000002,34.4,22.8,False
USW00023174,2025-06-27,0.0,0.0,22.8,16.7,False
USW00013904,2025-06-27,7.6,3.200000000000002,35.0,21.7,False
USW00012921,2025-06-27,0.0,0.3999999999999999,34.4,25.0,False
USW00094728,2025-06-27,0.0,0.6142857142857229,22.2,16.7,False
USW00023293,2025-06-27,0.0,0.0,29.4,13.3,False
USW00023174,2025-06-28,0.0,0.0,23.3,16.7,False
USW00094728,2025-06-28,1.8,0.8000000000000086,28.3,17.2,False
USW00012921,2025-06-28,0.0,0.0,34.4,25.0,False
USW00023293,2025-06-28,0.0,0.0,31.1,13.3,False
USW00013904,2025-06-28,0.0,3.200000000000002,35.0,22.8,False
USW00094728,2025-06-29,1.3,0.4428571428571515,31.7,25.0,False
USW00023293,2025-06-29,0.0,0.0,27.8,15.0,False
USW00013904,2025-06-29,0.0,3.200000000000002,35.6,21.7,False
USW00023174,2025-06-29,0.0,0.0,21.7,16.1,False
USW00012921,2025-06-29,0.0,0.0,34.4,23.3,False
USW00012921,2025-06-30,0.0,0.0428571428571428,33.9,23.3,False
USW00023293,2025-06-30,0.0,0.0,26.7,13.9,False
USW00094728,2025-06-30,0.0,0.4428571428571515,32.2,21.7,False
USW00013904,2025-06-30,0.0,3.271428571428573,35.0,22.2,False
USW00023174,2025-06-30,0.0,0.0,22.2,16.1,False
USW00012921,2025-07-01,0.3,0.0428571428571428,31.7,22.8,False
USW00013904,2025-07-01,0.5,1.2000000000000015,33.9,21.7,False
USW00023293,2025-07-01,0.0,0.0,27.8,13.3,False
USW00094728,2025-07-01,0.0,2.0000000000000084,31.7,22.2,False
USW00023174,2025-07-01,0.0,0.0,21.1,15.6,False
USW00094728,2025-07-02,10.9,2.114285714285723,28.9,21.7,False
USW00012921,2025-07-02,0.0,1.2,31.7,23.9,False
USW00013904,2025-07-02,0.0,2.757142857142859,34.4,22.8,False
USW00023174,2025-07-02,0.0,0.0,21.1,15.6,False
USW00023293,2025-07-02,0.0,0.0,26.7,14.4,False
USW00023174,2025-07-03,0.0,0.0,22.8,17.2,False
USW00023293,2025-07-03,0.0,0.0,24.4,12.2,False
USW00013904,2025-07-03,11.2,2.614285714285716,30.6,25.0,False
USW00094728,2025-07-03,0.8,2.114285714285723,31.1,20.6,False
USW00012921,2025-07-03,8.1,1.8571428571428568,32.8,24.4,False
USW00023293,2025-07-04,0.0,0.0,24.4,12.8,False
USW00094728,2025-07-04,0.0,1.8571428571428656,28.3,19.4,False
USW00023174,2025-07-04,0.0,0.0,23.3,16.7,False
USW00012921,2025-07-04,4.6,2.8714285714285714,27.2,24.4,False
USW00013904,2025-07-04,6.6,3.8428571428571447,28.9,25.0,True
USW00023174,2025-07-05,0.0,0.0,22.8,17.2,False
USW00094728,2025-07-05,0.0,1.67142857142858,28.9,20.0,False
USW00023293,2025-07-05,0.0,0.0,24.4,11.1,False
USW00013904,2025-07-05,8.6,8.62857142857143,26.1,22.8,False
USW00012921,2025-07-05,7.1,3.557142857142857,26.1,24.4,False
USW00023174,2025-07-06,0.0,0.0,21.7,16.1,False
USW00012921,2025-07-06,4.8,3.6,32.2,24.4,False
USW00013904,2025-07-06,33.5,8.62857142857143,32.8,22.2,False
USW00023293,2025-07-06,0.0,0.0,25.6,13.3,False
USW00094728,2025-07-06,0.0,1.67142857142858,30.6,22.2,False
USW00013904,2025-07-07,0.0,8.557142857142859,32.8,24.4,False
USW00023174,2025-07-07,0.0,0.0,22.2,16.7,False
USW00023293,2025-07-07,0.0,0.0,26.1,12.2,False
USW00012921,2025-07-07,0.3,3.557142857142857,33.3,25.0,False
USW00094728,2025-07-07,0.0,1.67142857142858,30.6,24.4,False
USW00023293,2025-07-08,0.0,0.0,25.0,13.3,False
USW00012921,2025-07-08,0.0,3.557142857142857,33.9,25.0,False
USW00023174,2025-07-08,0.0,0.0,22.8,16.7,False
USW00094728,2025-07-08,0.0,0.4428571428571514,33.9,22.8,False
USW00013904,2025-07-08,0.0,8.557142857142859,34.4,22.2,False
USW00094728,2025-07-09,2.3,0.5142857142857229,32.2,22.8,False
USW00023174,2025-07-09,0.0,0.0,23.9,17.2,False
USW00012921,2025-07-09,0.0,2.3999999999999995,33.9,24.4,False
USW00013904,2025-07-09,0.0,7.142857142857145,32.8,22.2,False
USW00023293,2025-07-09,0.0,0.0,23.9,15.0,False
USW00094728,2025-07-10,1.3,1.17142857142858,28.9,21.1,False
USW00013904,2025-07-10,1.3,6.200000000000002,33.9,20.0,False
USW00012921,2025-07-10,0.0,1.7428571428571429,35.0,22.8,False
USW00023293,2025-07-10,0.0,0.0,30.6,12.8,False
USW00023174,2025-07-10,0.0,0.0,23.9,16.7,False
USW00013904,2025-07-11,0.0,4.971428571428573,33.9,22.8,False
USW00094728,2025-07-11,4.6,1.17142857142858,28.9,22.8,False
USW00023174,2025-07-11,0.0,0.0,23.9,17.2,False
USW00023293,2025-07-11,0.0,0.0,30.0,15.0,False
USW00012921,2025-07-11,0.0,0.7285714285714285,33.3,24.4,False
USW00023293,2025-07-12,0.0,0.0,27.8,13.9,False
USW00094728,2025-07-12,0.0,1.17142857142858,28.3,23.3,False
USW00012921,2025-07-12,0.0,0.0428571428571428,35.0,25.0,False
USW00023174,2025-07-12,0.0,0.0,23.9,17.8,False
USW00013904,2025-07-12,0.0,0.1857142857142877,33.9,24.4,True
USW00094728,2025-07-13,0.0,1.17142857142858,28.3,21.7,True
USW00012921,2025-07-13,0.0,0.0428571428571428,32.2,23.3,False
USW00023174,2025-07-13,0.0,0.0,21.7,15.6,False
USW00013904,2025-07-13,0.0,2.75714285714286,30.0,22.2,False
USW00023293,2025-07-13,0.0,0.0,26.7,14.4,False
USW00013904,2025-07-14,18.0,2.75714285714286,33.9,22.2,False
USW00012921,2025-07-14,0.3,0.5857142857142856,32.2,24.4,False
USW00023174,2025-07-14,0.0,0.0,21.1,15.6,False
USW00094728,2025-07-14,0.0,10.757142857142863,29.4,22.8,False
USW00023293,2025-07-14,0.0,0.0,27.8,14.4,False
USW00012921,2025-07-15,3.8,0.5857142857142856,35.6,26.1,False
USW00023174,2025-07-15,0.0,0.0,23.3,17.2,False
USW00094728,2025-07-15,67.1,10.428571428571436,30.0,22.2,False
USW00013904,2025-07-15,0.0,2.75714285714286,33.9,23.3,False
USW00023293,2025-07-15,0.0,0.0,27.2,13.9,False
USW00013904,2025-07-16,0.0,2.5714285714285734,35.0,25.0,False
USW00012921,2025-07-16,0.0,0.5857142857142856,36.1,26.1,False
USW00023174,2025-07-16,0.0,0.0,23.3,17.8,False
USW00023293,2025-07-16,0.0,0.0,24.4,14.4,False
USW00094728,2025-07-16,0.0,10.24285714285715,30.6,25.0,False
USW00012921,2025-07-17,0.0,0.5857142857142856,36.7,23.9,False
USW00013904,2025-07-17,0.0,2.5714285714285734,35.0,22.2,False
USW00023174,2025-07-17,0.0,0.0,22.8,17.2,False
USW00023293,2025-07-17,0.0,0.0,25.0,13.9,False
USW00094728,2025-07-17,0.0,9.585714285714293,32.2,23.9,False
USW00013904,2025-07-18,0.0,2.5714285714285734,35.0,21.1,False
USW00023174,2025-07-18,0.0,0.0,22.8,17.8,False
USW00012921,2025-07-18,0.0,0.5857142857142856,36.1,23.9,False
USW00023293,2025-07-18,0.0,0.0,23.3,13.9,False
USW00094728,2025-07-18,0.0,9.585714285714293,27.8,22.8,False
USW00094728,2025-07-19,0.0,9.585714285714293,27.2,20.6,False
USW00013904,2025-07-19,0.0,2.5714285714285734,34.4,25.6,False
USW00023293,2025-07-19,0.0,0.0,23.3,14.4,False
USW00012921,2025-07-19,0.0,0.5857142857142856,36.1,25.6,False
USW00023174,2025-07-19,0.0,0.0,23.9,18.3,False
USW00013904,2025-07-20,0.0,0.0,33.3,25.6,False
USW00023293,2025-07-20,0.0,0.0,23.9,13.3,False
USW00012921,2025-07-20,0.0,0.5428571428571428,31.7,25.6,False
USW00023174,2025-07-20,0.0,0.0,22.8,18.3,False
USW00094728,2025-07-20,0.0,9.585714285714293,31.1,23.9,False
USW00094728,2025-07-21,0.0,0.0,29.4,21.7,False
USW00023174,2025-07-21,0.0,0.0,22.2,18.3,False
USW00013904,2025-07-21,0.0,0.0,33.9,24.4,False
USW00023293,2025-07-21,0.0,0.0,23.9,13.9,False
USW00012921,2025-07-21,0.0,0.0,35.6,25.0,False
USW00012921,2025-07-22,0.0,0.0,37.2,25.0,False
USW00013904,2025-07-22,0.0,0.0,36.1,24.4,False
USW00023293,2025-07-22,0.0,0.0,23.3,14.4,False
USW00094728,2025-07-22,0.0,0.0,27.2,19.4,False
USW00023174,2025-07-22,0.0,0.0,22.8,17.2,False
USW00094728,2025-07-23,0.0,0.0,26.7,20.6,False
USW00023293,2025-07-23,0.0,0.0,23.9,15.6,False
USW00013904,2025-07-23,0.0,0.0,36.7,23.3,False
USW00023174,2025-07-23,0.0,0.0,22.8,17.2,False
USW00012921,2025-07-23,0.0,0.0,37.2,25.0,False
USW00023174,2025-07-24,0.0,0.0,22.2,16.1,False
USW00023293,2025-07-24,0.0,0.0,23.9,16.1,False
USW00012921,2025-07-24,0.0,0.0,37.8,25.0,False
USW00094728,2025-07-24,0.0,0.0,30.6,21.1,False
USW00013904,2025-07-24,0.0,0.0,37.2,22.8,False
USW00013904,2025-07-25,0.0,0.0,31.7,21.1,False
USW00023293,2025-07-25,0.0,0.0,23.3,15.6,False
USW00023174,2025-07-25,0.0,0.0,22.2,16.7,False
USW00094728,2025-07-25,0.0,0.0428571428571509,35.0,24.4,False
USW00012921,2025-07-25,0.0,0.0,34.4,23.3,False
USW00023293,2025-07-26,0.0,0.0,23.3,15.6,False
USW00013904,2025-07-26,0.0,0.0,34.4,23.9,False
USW00012921,2025-07-26,0.0,0.1857142857142857,35.6,24.4,False
USW00023174,2025-07-26,0.0,0.0,22.8,16.7,False
USW00094728,2025-07-26,0.3,0.0428571428571509,29.4,23.3,False
USW00023174,2025-07-27,0.0,0.0,22.2,16.7,False
USW00023293,2025-07-27,0.0,0.0,22.8,15.6,False
USW00094728,2025-07-27,0.0,0.0428571428571509,28.9,22.8,False
USW00013904,2025-07-27,0.0,0.0,36.1,25.0,False
USW00012921,2025-07-27,1.3,0.1857142857142857,34.4,24.4,False
USW00023293,2025-07-28,0.0,0.0,25.6,15.0,False
USW00094728,2025-07-28,0.0,0.0428571428571509,34.4,24.4,False
USW00012921,2025-07-28,0.0,0.1857142857142857,36.1,23.3,False
USW00013904,2025-07-28,0.0,0.0,36.1,23.3,False
USW00023174,2025-07-28,0.0,0.0,22.8,17.2,False
USW00094728,2025-07-29,0.0,0.0428571428571509,36.1,25.6,False
USW00013904,2025-07-29,0.0,0.0,37.8,21.1,False
USW00023293,2025-07-29,0.0,0.0,26.7,15.0,False
USW00023174,2025-07-29,0.0,0.0,23.3,17.2,False
USW00012921,2025-07-29,0.0,0.1857142857142857,37.2,23.9,False
USW00023293,2025-07-30,0.0,0.0,23.9,16.1,False
USW00013904,2025-07-30,0.0,0.0,37.8,17.2,False
USW00023174,2025-07-30,0.0,0.0,23.3,17.2,False
USW00012921,2025-07-30,0.0,0.1857142857142857,37.8,19.4,False
USW00094728,2025-07-30,0.0,1.0571428571428652,35.0,23.9,False
USW00013904,2025-07-31,0.0,0.0,38.3,19.4,False
USW00023293,2025-07-31,0.0,0.0,28.9,15.6,False
USW00023174,2025-07-31,0.0,0.0,22.8,17.2,False
USW00012921,2025-07-31,0.0,0.1857142857142857,38.3,23.3,False
USW00094728,2025-07-31,7.1,2.2142857142857224,31.7,18.3,False
USW00012921,2025-08-01,0.0,0.1857142857142857,38.3,25.6,False
USW00013904,2025-08-01,0.0,0.0,38.9,22.2,False
USW00023174,2025-08-01,0.0,0.0,23.3,16.7,False
USW00094728,2025-08-01,8.1,2.1714285714285797,22.8,17.2,False
USW00023293,2025-08-01,0.0,0.0,25.6,15.0,False
USW00013904,2025-08-02,0.0,0.0,37.8,23.9,False
USW00023174,2025-08-02,0.0,0.0,22.2,16.7,False
USW00012921,2025-08-02,0.0,0.0,38.3,24.4,False
USW00094728,2025-08-02,0.0,2.1714285714285797,26.7,17.2,False
USW00023293,2025-08-02,0.0,0.0,24.4,15.0,False
USW00023293,2025-08-03,0.0,0.0,25.0,13.3,False
USW00013904,2025-08-03,0.0,0.0,37.2,21.1,False
USW00023174,2025-08-03,0.0,0.0,23.3,17.2,False
USW00012921,2025-08-03,0.0,0.0,37.8,22.2,False
USW00094728,2025-08-03,0.0,2.1714285714285797,28.9,17.8,False
USW00013904,2025-08-04,0.0,0.0714285714285734,33.3,23.3,False
USW00094728,2025-08-04,0.0,2.1714285714285797,31.7,19.4,False
USW00023174,2025-08-04,0.0,0.0,23.9,16.7,False
USW00023293,2025-08-04,0.0,0.0,25.6,13.3,False
USW00012921,2025-08-04,0.0,0.0,33.9,24.4,False
USW00094728,2025-08-05,0.0,2.1714285714285797,30.0,21.7,False
USW00012921,2025-08-05,0.0,0.0,36.7,22.2,False
USW00023174,2025-08-05,0.0,0.0,24.4,17.8,False
USW00013904,2025-08-05,0.5,0.0714285714285734,35.6,20.6,False
USW00023293,2025-08-05,0.0,0.0,26.1,13.9,False
USW00013904,2025-08-06,0.0,0.0714285714285734,37.8,21.7,False
USW00012921,2025-08-06,0.0,0.0,37.2,24.4,False
USW00023293,2025-08-06,0.0,0.0,31.1,15.0,False
USW00023174,2025-08-06,0.0,0.0,25.6,18.3,False
USW00094728,2025-08-06,0.0,1.3714285714285792,26.1,17.8,False
USW00023174,2025-08-07,0.0,0.0,25.6,17.8,False
USW00012921,2025-08-07,0.0,0.0,37.2,25.0,False
USW00023293,2025-08-07,0.0,0.0,28.3,16.1,False
USW00013904,2025-08-07,0.0,0.0714285714285734,37.8,22.8,False
USW00094728,2025-08-07,1.5,0.2142857142857224,27.2,17.8,False
USW00013904,2025-08-08,0.0,0.0714285714285734,38.3,22.8,False
USW00023293,2025-08-08,0.0,0.0,32.2,15.0,False
USW00094728,2025-08-08,0.0,0.2142857142857224,27.8,17.2,False
USW00012921,2025-08-08,0.0,0.0,37.8,25.0,False
USW00023174,2025-08-08,0.0,0.0,24.4,18.3,False
USW00023174,2025-08-09,0.0,0.0,23.3,17.8,False
USW00012921,2025-08-09,0.0,0.0,37.8,25.6,False
USW00013904,2025-08-09,0.0,0.0714285714285734,37.2,22.8,False
USW00023293,2025-08-09,0.0,0.0,30.0,16.1,False
USW00094728,2025-08-09,0.0,0.2142857142857224,29.4,17.8,False
USW00013904,2025-08-10,0.0,0.0714285714285734,36.7,22.8,False
USW00023293,2025-08-10,0.0,0.0,26.7,15.6,False
USW00094728,2025-08-10,0.0,0.2142857142857224,32.2,20.6,False
USW00012921,2025-08-10,0.0,0.0,37.2,25.6,False
USW00023174,2025-08-10,0.0,0.0,23.9,17.8,False
USW00094728,2025-08-11,0.0,0.2142857142857224,31.7,22.2,False
USW00023293,2025-08-11,0.0,0.0,25.0,14.4,False
USW00012921,2025-08-11,0.0,0.0,37.2,25.6,False
USW00013904,2025-08-11,0.0,0.0,37.2,22.2,False
USW00023174,2025-08-11,0.0,0.0,23.9,17.8,False
USW00094728,2025-08-12,0.0,0.2142857142857224,32.8,21.7,True
USW00012921,2025-08-12,0.0,0.0,38.3,26.1,False
USW00023174,2025-08-12,0.0,0.0,24.4,18.3,False
USW00013904,2025-08-12,0.0,0.0,37.2,22.8,True
USW00023293,2025-08-12,0.0,0.0,24.4,15.0,False
USW00012921,2025-08-13,0.0,0.0,37.8,26.7,False
USW00023174,2025-08-13,0.0,0.0,23.9,18.3,False
USW00013904,2025-08-13,0.0,2.714285714285716,35.6,23.9,False
USW00023293,2025-08-13,0.0,0.0,24.4,16.7,False
USW00094728,2025-08-13,0.0,2.57142857142858,31.7,21.7,False
USW00013904,2025-08-14,19.0,2.714285714285716,37.8,24.4,False
USW00012921,2025-08-14,0.0,0.0,38.9,26.1,False
USW00023293,2025-08-14,0.0,0.0,27.8,16.7,False
USW00023174,2025-08-14,0.0,0.0,22.8,18.9,False
USW00094728,2025-08-14,18.0,2.57142857142858,31.7,22.8,False
USW00094728,2025-08-15,0.0,2.57142857142858,31.7,23.3,False
USW00023293,2025-08-15,0.0,0.0,27.8,15.0,False
USW00013904,2025-08-15,0.0,2.8285714285714305,36.1,24.4,False
USW00023174,2025-08-15,0.0,0.0,24.4,18.9,False
USW00012921,2025-08-15,0.0,0.0,36.1,26.1,False
USW00094728,2025-08-16,0.0,2.57142857142858,28.9,23.3,True
USW00012921,2025-08-16,0.0,0.2142857142857142,36.7,24.4,False
USW00023293,2025-08-16,0.0,0.0,25.6,16.7,False
USW00013904,2025-08-16,0.8,2.8285714285714305,37.8,22.8,False
USW00023174,2025-08-16,0.0,0.0,23.3,18.9,False
USW00094728,2025-08-17,0.0,4.97142857142858,32.8,22.8,False
USW00023293,2025-08-17,0.0,0.0,24.4,16.1,False
USW00023174,2025-08-17,0.0,0.0,24.4,18.3,False
USW00013904,2025-08-17,0.0,2.8285714285714305,37.8,23.3,False
USW00012921,2025-08-17,1.5,0.2142857142857142,38.3,26.1,False
USW00012921,2025-08-18,0.0,0.2142857142857142,38.3,25.6,False
USW00023293,2025-08-18,0.0,0.0,26.7,13.9,False
USW00023174,2025-08-18,0.0,0.0,24.4,18.3,False
USW00013904,2025-08-18,0.0,2.8285714285714305,38.3,22.8,False
USW00094728,2025-08-18,16.8,4.97142857142858,23.9,18.9,False
USW00023174,2025-08-19,0.0,0.0,25.0,18.9,False
USW00023293,2025-08-19,0.0,0.0,26.7,14.4,False
USW00012921,2025-08-19,0.0,0.2142857142857142,36.7,24.4,False
USW00094728,2025-08-19,0.0,4.97142857142858,25.0,18.3,True
USW00013904,2025-08-19,0.0,2.8285714285714305,34.4,23.3,False
USW00023293,2025-08-20,0.0,0.0,32.2,13.9,False
USW00094728,2025-08-20,0.0,4.257142857142865,21.1,14.4,False
USW00012921,2025-08-20,0.0,0.2142857142857142,37.2,22.8,False
USW00013904,2025-08-20,0.0,0.1142857142857163,37.8,21.1,False
USW00023174,2025-08-20,0.0,0.0,26.7,18.9,False
USW00013904,2025-08-21,0.0,0.3714285714285735,35.6,22.2,False
USW00012921,2025-08-21,0.0,0.2142857142857142,32.2,23.9,False
USW00023174,2025-08-21,0.0,0.0,29.4,20.0,False
USW00094728,2025-08-21,13.0,5.242857142857152,22.2,15.0,False
USW00023293,2025-08-21,0.0,0.0,32.8,16.1,False
USW00023293,2025-08-22,0.0,0.0,28.3,14.4,False
USW00094728,2025-08-22,6.9,5.242857142857152,28.3,14.4,False
USW00012921,2025-08-22,0.0,0.2142857142857142,36.7,22.2,False
USW00023174,2025-08-22,0.0,0.0,28.9,21.7,False
USW00013904,2025-08-22,1.8,0.2571428571428591,35.0,22.8,False
USW00094728,2025-08-23,0.0,5.242857142857152,27.8,19.4,False
USW00012921,2025-08-23,0.0,0.0,35.6,23.3,False
USW00013904,2025-08-23,0.0,0.2571428571428591,35.6,21.1,False
USW00023293,2025-08-23,0.0,0.0,25.0,15.6,False
USW00023174,2025-08-23,0.0,0.0,31.7,21.1,False
USW00012921,2025-08-24,0.0,0.0,37.2,23.3,False
USW00023174,2025-08-24,0.0,0.0,25.6,20.0,False
