station_id,date,prcp_lag_1,prcp_roll_7,TMAX,TMIN,extreme_precip_tomorrow
USW00012921,2007-03-25,0.0,0.18571428571428572,23.9,18.9,True
USW00012921,2007-03-26,0.5,4.799999999999999,21.7,14.4,False
USW00012921,2007-03-27,32.3,4.685714285714285,25.6,16.1,False
USW00012921,2007-03-28,0.0,4.685714285714285,27.2,18.9,False
USW00012921,2007-03-29,0.0,4.799999999999999,23.3,20.0,True
USW00012921,2007-03-30,0.8,10.285714285714286,22.8,15.6,False
USW00012921,2007-03-31,38.4,10.5,26.1,12.8,False
USW00012921,2007-04-01,1.5,10.428571428571429,26.7,9.4,False
USW00012921,2007-04-02,0.0,5.814285714285714,28.9,20.6,False
USW00012921,2007-04-03,0.0,5.814285714285714,27.8,19.4,False
USW00012921,2007-04-04,0.0,5.857142857142856,23.3,13.9,False
USW00012921,2007-04-05,0.3,5.742857142857142,22.2,12.8,False
USW00012921,2007-04-06,0.0,0.2571428571428572,21.7,11.1,True
USW00012921,2007-04-07,0.0,2.142857142857143,12.2,1.7,False
USW00012921,2007-04-08,14.7,3.1285714285714286,10.6,1.7,False
USW00012921,2007-04-09,6.9,3.1999999999999997,14.4,7.2,False
USW00012921,2007-04-10,0.5,3.242857142857143,22.8,12.2,False
USW00012921,2007-04-11,0.3,3.1999999999999997,28.9,12.2,False
USW00012921,2007-04-12,0.0,3.1999999999999997,26.7,9.4,False
USW00012921,2007-04-13,0.0,4.542857142857143,29.4,15.6,False
USW00012921,2007-04-14,9.4,2.485714285714286,18.9,8.3,False
USW00012921,2007-04-15,0.3,1.5000000000000002,21.7,3.9,False
USW00012921,2007-04-16,0.0,1.4285714285714288,22.2,7.2,False
USW00012921,2007-04-17,0.0,1.7857142857142858,22.8,15.0,False
USW00012921,2007-04-18,2.8,1.7857142857142858,27.8,9.4,False
USW00012921,2007-04-19,0.0,1.7857142857142858,25.6,11.7,False
USW00012921,2007-04-20,0.0,0.4428571428571428,25.6,17.2,False
USW00012921,2007-04-21,0.0,0.39999999999999997,25.0,17.8,False
USW00012921,2007-04-22,0.0,0.9857142857142857,21.7,19.4,False
USW00012921,2007-04-23,4.1,0.9857142857142857,25.6,20.0,True
USW00012921,2007-04-24,0.0,7.257142857142858,23.9,17.2,False
USW00012921,2007-04-25,46.7,7.514285714285714,28.9,14.4,False
USW00012921,2007-04-26,1.8,7.514285714285714,27.2,11.1,False
USW00012921,2007-04-27,0.0,7.514285714285714,26.1,15.6,False
USW00012921,2007-04-28,0.0,7.6571428571428575,27.2,17.8,False
USW00012921,2007-04-29,1.0,7.428571428571429,27.2,20.6,True
USW00012921,2007-04-30,2.5,11.12857142857143,22.2,16.1,False
USW00012921,2007-05-01,25.9,4.457142857142857,28.3,21.7,False
USW00012921,2007-05-02,0.0,4.3428571428571425,25.6,20.0,False
USW00012921,2007-05-03,1.0,4.3428571428571425,28.9,18.9,False
USW00012921,2007-05-04,0.0,4.385714285714285,29.4,21.7,False
USW00012921,2007-05-05,0.3,4.285714285714286,27.8,23.3,False
USW00012921,2007-05-06,0.3,4.185714285714285,27.8,23.3,False
USW00012921,2007-05-07,1.8,0.4857142857142857,29.4,22.8,False
USW00012921,2007-05-08,0.0,0.4857142857142857,28.9,20.0,False
USW00012921,2007-05-09,0.0,1.3285714285714287,27.2,17.2,True
USW00012921,2007-05-10,6.9,3.142857142857143,28.9,16.1,False
USW00012921,2007-05-11,12.7,3.1,29.4,16.7,False
USW00012921,2007-05-12,0.0,3.057142857142857,30.0,16.7,False
USW00012921,2007-05-13,0.0,2.8000000000000003,31.7,17.2,False
USW00012921,2007-05-14,0.0,2.8000000000000003,31.1,17.8,False
USW00012921,2007-05-15,0.0,2.8000000000000003,31.7,20.0,False
USW00012921,2007-05-16,0.0,1.8857142857142857,30.0,19.4,False
USW00012921,2007-05-17,0.5,0.07142857142857142,26.7,16.7,False
USW00012921,2007-05-18,0.0,0.07142857142857142,26.7,16.7,False
USW00012921,2007-05-19,0.0,0.07142857142857142,26.7,17.8,False
USW00012921,2007-05-20,0.0,0.2571428571428572,25.0,18.3,False
USW00012921,2007-05-21,1.3,0.9428571428571428,27.2,19.4,False
USW00012921,2007-05-22,4.8,1.0142857142857142,30.6,18.3,False
USW00012921,2007-05-23,0.5,1.0142857142857142,31.7,21.7,False
USW00012921,2007-05-24,0.5,1.0857142857142856,31.1,18.9,True
USW00012921,2007-05-25,0.5,5.328571428571428,24.4,18.9,False
USW00012921,2007-05-26,29.7,5.471428571428571,27.2,20.0,True
USW00012921,2007-05-27,1.0,8.62857142857143,27.8,18.3,False
USW00012921,2007-05-28,23.4,7.942857142857142,30.0,18.3,False
USW00012921,2007-05-29,0.0,7.871428571428571,31.1,21.1,False
USW00012921,2007-05-30,0.0,7.799999999999999,31.7,22.8,False
USW00012921,2007-05-31,0.0,7.728571428571428,30.6,22.8,False
USW00012921,2007-06-01,0.0,3.485714285714286,31.7,22.8,False
USW00012921,2007-06-02,0.0,3.342857142857143,32.2,22.2,False
USW00012921,2007-06-03,0.0,0.8714285714285719,32.2,20.0,False
USW00012921,2007-06-04,6.1,0.9142857142857147,33.9,18.9,False
USW00012921,2007-06-05,0.3,0.9142857142857147,30.6,21.1,False
USW00012921,2007-06-06,0.0,0.9142857142857147,31.7,20.0,False
USW00012921,2007-06-07,0.0,0.9142857142857147,32.8,24.4,False
USW00012921,2007-06-08,0.0,0.9142857142857147,33.3,25.0,False
USW00012921,2007-06-09,0.0,0.9142857142857147,32.8,25.0,False
USW00012921,2007-06-10,0.0,0.042857142857143364,32.2,23.9,False
USW00012921,2007-06-11,0.0,0.0,32.8,22.8,False
USW00012921,2007-06-12,0.0,0.0,32.2,23.3,False
USW00012921,2007-06-13,0.0,0.0,33.3,23.3,False
USW00012921,2007-06-14,0.0,0.0,33.3,22.8,False
USW00012921,2007-06-15,0.0,0.0,33.9,23.9,True
USW00012921,2007-06-16,0.0,3.842857142857143,29.4,19.4,False
USW00012921,2007-06-17,26.9,3.842857142857143,31.1,21.7,False
USW00012921,2007-06-18,0.0,3.842857142857143,33.9,24.4,False
USW00012921,2007-06-19,0.0,3.842857142857143,33.9,25.6,True
USW00012921,2007-06-20,0.0,7.8999999999999995,27.2,20.0,True
USW00012921,2007-06-21,28.4,10.071428571428571,30.6,20.6,False
USW00012921,2007-06-22,15.2,10.328571428571427,27.8,22.2,False
USW00012921,2007-06-23,1.8,6.485714285714286,28.9,21.7,False
USW00012921,2007-06-24,0.0,7.214285714285714,30.6,21.7,False
USW00012921,2007-06-25,5.1,7.285714285714286,32.2,24.4,False
USW00012921,2007-06-26,0.5,7.542857142857144,32.2,25.0,False
USW00012921,2007-06-27,1.8,3.528571428571429,31.7,25.0,True
USW00012921,2007-06-28,0.3,12.5,25.6,19.4,False
USW00012921,2007-06-29,78.0,12.242857142857144,31.1,21.1,False
USW00012921,2007-06-30,0.0,12.242857142857144,32.2,24.4,False
USW00012921,2007-07-01,0.0,12.128571428571428,32.2,23.9,False
USW00012921,2007-07-02,4.3,12.099999999999998,30.6,23.9,True
USW00012921,2007-07-03,0.3,17.4,30.6,22.2,True
USW00012921,2007-07-04,38.9,19.12857142857143,27.8,22.2,False
USW00012921,2007-07-05,12.4,7.985714285714286,31.1,22.2,False
USW00012921,2007-07-06,0.0,8.928571428571429,31.7,22.8,False
USW00012921,2007-07-07,6.6,10.314285714285715,28.9,21.7,False
USW00012921,2007-07-08,9.7,9.700000000000001,31.7,23.3,False
USW00012921,2007-07-09,0.0,9.657142857142858,31.7,25.0,False
USW00012921,2007-07-10,0.0,4.1,32.8,25.0,False
USW00012921,2007-07-11,0.0,2.3285714285714283,32.8,24.4,False
USW00012921,2007-07-12,0.0,2.3285714285714283,34.4,25.0,False
USW00012921,2007-07-13,0.0,1.3857142857142857,33.9,24.4,False
USW00012921,2007-07-14,0.0,0.39999999999999997,31.1,23.9,True
USW00012921,2007-07-15,2.8,10.27142857142857,32.8,21.1,False
USW00012921,2007-07-16,69.1,10.27142857142857,32.8,21.1,True
USW00012921,2007-07-17,0.0,13.614285714285712,28.9,22.2,False
USW00012921,2007-07-18,23.4,13.97142857142857,26.1,21.7,False
USW00012921,2007-07-19,2.5,14.157142857142857,28.9,22.8,True
USW00012921,2007-07-20,1.3,17.099999999999998,26.7,22.8,False
USW00012921,2007-07-21,20.6,17.928571428571427,29.4,23.9,False
USW00012921,2007-07-22,8.6,8.057142857142857,32.2,23.3,False
USW00012921,2007-07-23,0.0,9.728571428571428,32.2,22.8,True
USW00012921,2007-07-24,11.7,9.0,30.0,21.1,True
USW00012921,2007-07-25,18.3,15.857142857142858,25.6,20.0,True
USW00012921,2007-07-26,50.5,18.17142857142857,27.8,21.7,False
USW00012921,2007-07-27,17.5,15.228571428571428,31.7,21.7,False
USW00012921,2007-07-28,0.0,14.0,32.8,22.8,False
USW00012921,2007-07-29,0.0,14.042857142857143,30.0,25.0,False
USW00012921,2007-07-30,0.3,12.37142857142857,32.8,24.4,False
USW00012921,2007-07-31,0.0,9.757142857142856,32.8,24.4,False
USW00012921,2007-08-01,0.0,2.542857142857143,33.3,24.4,False
USW00012921,2007-08-02,0.0,0.04285714285714286,33.3,23.9,False
USW00012921,2007-08-03,0.0,0.04285714285714286,33.3,23.9,False
USW00012921,2007-08-04,0.0,0.04285714285714286,32.8,23.9,False
USW00012921,2007-08-05,0.0,0.0,33.3,24.4,False
USW00012921,2007-08-06,0.0,0.0,33.3,25.0,False
USW00012921,2007-08-07,0.0,0.0,33.3,25.6,False
USW00012921,2007-08-08,0.0,0.0,33.3,25.0,False
USW00012921,2007-08-09,0.0,0.0,33.3,23.9,False
USW00012921,2007-08-10,0.0,0.0,33.9,23.9,False
USW00012921,2007-08-11,0.0,0.0,34.4,23.9,False
USW00012921,2007-08-12,0.0,0.0,36.1,23.9,False
USW00012921,2007-08-13,0.0,0.0,36.7,24.4,False
USW00012921,2007-08-14,0.0,0.0,36.1,23.3,False
USW00012921,2007-08-15,0.0,0.0,35.6,24.4,True
USW00012921,2007-08-16,0.0,20.785714285714285,26.7,23.9,False
USW00012921,2007-08-17,145.5,21.0,33.9,25.0,False
USW00012921,2007-08-18,1.5,21.0,34.4,25.6,False
USW00012921,2007-08-19,0.0,21.0,33.9,25.6,False
USW00012921,2007-08-20,0.0,21.0,33.3,24.4,False
USW00012921,2007-08-21,0.0,21.47142857142857,32.2,23.3,False
USW00012921,2007-08-22,3.3,21.614285714285717,32.8,24.4,False
USW00012921,2007-08-23,1.0,1.5142857142857142,32.8,25.0,False
USW00012921,2007-08-24,4.8,1.3,33.3,25.0,False
USW00012921,2007-08-25,0.0,1.3,33.9,23.9,False
USW00012921,2007-08-26,0.0,1.3,32.2,23.9,False
USW00012921,2007-08-27,0.0,1.3,33.3,23.9,False
USW00012921,2007-08-28,0.0,0.8285714285714285,32.2,23.3,False
USW00012921,2007-08-29,0.0,0.6857142857142857,31.7,23.3,False
USW00012921,2007-08-30,0.0,0.0,30.6,22.2,True
USW00012921,2007-08-31,0.0,2.242857142857143,31.7,21.7,False
USW00012921,2007-09-01,15.7,2.242857142857143,30.6,21.7,False
USW00012921,2007-09-02,0.0,2.5714285714285716,30.6,21.7,False
USW00012921,2007-09-03,2.3,2.5714285714285716,27.2,22.8,True
USW00012921,2007-09-04,0.0,4.3428571428571425,27.8,22.2,False
USW00012921,2007-09-05,12.4,4.385714285714285,31.1,23.9,False
USW00012921,2007-09-06,0.3,4.385714285714285,31.7,23.9,False
USW00012921,2007-09-07,0.0,2.142857142857143,32.8,24.4,False
USW00012921,2007-09-08,0.0,2.142857142857143,32.8,25.6,False
USW00012921,2007-09-09,0.0,1.8142857142857143,33.3,25.0,False
USW00012921,2007-09-10,0.0,1.8142857142857143,32.8,23.3,True
USW00012921,2007-09-11,0.0,1.742857142857143,26.7,21.1,False
USW00012921,2007-09-12,11.9,1.7,30.6,20.0,False
USW00012921,2007-09-13,0.0,1.7,32.2,20.0,False
USW00012921,2007-09-14,0.0,1.7,33.9,21.7,False
USW00012921,2007-09-15,0.0,1.7,32.8,21.7,False
USW00012921,2007-09-16,0.0,1.7,31.1,20.6,False
USW00012921,2007-09-17,0.0,1.7714285714285716,31.1,21.1,False
USW00012921,2007-09-18,0.5,0.07142857142857142,33.3,23.9,False
USW00012921,2007-09-19,0.0,0.1142857142857143,33.3,23.9,False
USW00012921,2007-09-20,0.3,0.1142857142857143,32.2,22.8,False
USW00012921,2007-09-21,0.0,0.1142857142857143,32.2,19.4,False
USW00012921,2007-09-22,0.0,0.1142857142857143,33.3,20.0,False
USW00012921,2007-09-23,0.0,0.1142857142857143,31.1,17.8,False
USW00012921,2007-09-24,0.0,0.04285714285714286,31.7,18.9,False
USW00012921,2007-09-25,0.0,0.04285714285714286,32.2,17.8,False
USW00012921,2007-09-26,0.0,0.0,32.8,23.9,False
USW00012921,2007-09-27,0.0,0.0,34.4,22.8,False
USW00012921,2007-09-28,0.0,0.0,32.8,22.2,False
USW00012921,2007-09-29,0.0,0.0,30.6,21.1,False
USW00012921,2007-09-30,0.0,0.0,32.8,21.1,False
USW00012921,2007-10-01,0.0,0.0,32.2,23.3,False
USW00012921,2007-10-02,0.0,0.1142857142857143,32.2,23.3,False
USW00012921,2007-10-03,0.8,0.1142857142857143,31.7,20.6,False
USW00012921,2007-10-04,0.0,0.1142857142857143,31.7,17.8,False
USW00012921,2007-10-05,0.0,0.1142857142857143,32.2,18.9,False
USW00012921,2007-10-06,0.0,0.1142857142857143,32.2,22.2,False
USW00012921,2007-10-07,0.0,0.1142857142857143,31.1,20.6,False
USW00012921,2007-10-08,0.0,0.8428571428571427,32.8,23.9,False
USW00012921,2007-10-09,5.1,0.7285714285714285,30.6,22.2,False
USW00012921,2007-10-10,0.0,0.7285714285714285,32.2,21.1,False
USW00012921,2007-10-11,0.0,0.7285714285714285,31.7,20.0,False
USW00012921,2007-10-12,0.0,0.7285714285714285,30.0,17.8,False
USW00012921,2007-10-13,0.0,0.7285714285714285,30.6,16.7,False
USW00012921,2007-10-14,0.0,0.7285714285714285,32.8,20.6,False
USW00012921,2007-10-15,0.0,0.0,31.7,21.1,False
USW00012921,2007-10-16,0.0,0.04285714285714286,23.9,20.0,False
USW00012921,2007-10-17,0.3,0.04285714285714286,33.3,22.8,False
USW00012921,2007-10-18,0.0,0.04285714285714286,33.9,18.3,False
USW00012921,2007-10-19,0.0,0.04285714285714286,31.7,12.8,False
USW00012921,2007-10-20,0.0,0.04285714285714286,31.1,13.9,False
USW00012921,2007-10-21,0.0,0.04285714285714286,30.6,18.3,True
USW00012921,2007-10-22,0.0,1.9000000000000001,24.4,8.9,False
USW00012921,2007-10-23,13.0,1.8571428571428572,23.9,5.6,False
USW00012921,2007-10-24,0.0,1.8571428571428572,28.9,9.4,False
USW00012921,2007-10-25,0.0,1.8571428571428572,23.9,7.8,False
USW00012921,2007-10-26,0.0,1.8571428571428572,25.6,5.6,False
USW00012921,2007-10-27,0.0,1.8571428571428572,25.0,9.4,False
USW00012921,2007-10-28,0.0,1.8571428571428572,25.0,11.1,False
USW00012921,2007-10-29,0.0,0.0,25.0,11.1,False
USW00012921,2007-10-30,0.0,0.0,25.0,8.9,False
USW00012921,2007-10-31,0.0,0.0,26.7,9.4,False
USW00012921,2007-11-01,0.0,0.0,27.2,12.8,False
USW00012921,2007-11-02,0.0,0.0,26.7,10.6,False
USW00012921,2007-11-03,0.0,0.0,27.2,14.4,False
USW00012921,2007-11-04,0.0,0.0,27.8,11.7,False
USW00012921,2007-11-05,0.0,0.0,29.4,16.1,False
USW00012921,2007-11-06,0.0,0.0,19.4,14.4,False
USW00012921,2007-11-07,0.0,0.0,17.2,11.1,False
USW00012921,2007-11-08,0.0,0.0,26.1,10.6,False
USW00012921,2007-11-09,0.0,0.0,28.3,16.7,False
USW00012921,2007-11-10,0.0,0.0,29.4,20.0,False
USW00012921,2007-11-11,0.0,0.0,28.3,18.9,False
USW00012921,2007-11-12,0.0,0.0,26.7,18.3,False
USW00012921,2007-11-13,0.0,0.0,28.3,18.9,False
USW00012921,2007-11-14,0.0,0.0,30.0,17.8,False
USW00012921,2007-11-15,0.0,0.0,19.4,7.8,False
USW00012921,2007-11-16,0.0,0.0,22.2,2.8,False
USW00012921,2007-11-17,0.0,0.1142857142857143,20.6,15.6,False
USW00012921,2007-11-18,0.8,0.1142857142857143,22.2,16.7,False
USW00012921,2007-11-19,0.0,0.1142857142857143,25.0,15.6,False
USW00012921,2007-11-20,0.0,0.1142857142857143,27.8,20.0,False
USW00012921,2007-11-21,0.0,0.1142857142857143,31.1,10.6,False
USW00012921,2007-11-22,0.0,0.1142857142857143,11.1,6.1,False
USW00012921,2007-11-23,0.0,0.1142857142857143,8.9,5.6,False
USW00012921,2007-11-24,0.0,0.5142857142857143,7.2,5.0,False
USW00012921,2007-11-25,3.6,1.2714285714285716,8.9,1.1,False
USW00012921,2007-11-26,5.3,1.2714285714285711,20.0,0.0,False
USW00012921,2007-11-27,0.0,1.2714285714285711,17.8,2.2,False
USW00012921,2007-11-28,0.0,1.2714285714285711,21.1,3.3,False
USW00012921,2007-11-29,0.0,1.2714285714285711,21.7,8.3,False
USW00012921,2007-11-30,0.0,1.3428571428571427,21.7,11.7,False
USW00012921,2007-12-01,0.5,0.8285714285714285,24.4,18.9,False
USW00012921,2007-12-02,0.0,0.0714285714285713,30.0,15.0,False
USW00012921,2007-12-03,0.0,0.0714285714285713,18.9,3.3,False
USW00012921,2007-12-04,0.0,0.0714285714285713,21.1,0.6,False
USW00012921,2007-12-05,0.0,0.0714285714285713,26.7,4.4,False
USW00012921,2007-12-06,0.0,0.0714285714285713,24.4,8.3,False
USW00012921,2007-12-07,0.0,0.0,27.2,18.9,False
USW00012921,2007-12-08,0.0,0.0,27.8,21.1,False
USW00012921,2007-12-09,0.0,0.0,27.8,10.0,False
USW00012921,2007-12-10,0.0,0.0,15.0,7.2,False
USW00012921,2007-12-11,0.0,0.47142857142857125,27.8,15.0,False
USW00012921,2007-12-12,3.3,0.6571428571428569,16.1,7.2,False
USW00012921,2007-12-13,1.3,0.6571428571428569,15.6,7.2,False
USW00012921,2007-12-14,0.0,1.1999999999999997,15.6,11.1,False
USW00012921,2007-12-15,3.8,1.3428571428571427,16.7,1.7,False
USW00012921,2007-12-16,1.0,1.3428571428571427,12.2,-1.7,False
USW00012921,2007-12-17,0.0,1.3428571428571427,15.6,-1.7,False
USW00012921,2007-12-18,0.0,0.8714285714285712,23.9,8.9,False
USW00012921,2007-12-19,0.0,0.6857142857142856,20.0,9.4,False
USW00012921,2007-12-20,0.0,0.6857142857142856,26.1,7.8,False
USW00012921,2007-12-21,0.0,0.14285714285714274,26.1,4.4,False
USW00012921,2007-12-22,0.0,0.0,21.7,3.9,False
USW00012921,2007-12-23,0.0,0.0,13.3,-1.7,False
USW00012921,2007-12-24,0.0,0.0,16.7,-2.2,False
USW00012921,2007-12-25,0.0,0.0,20.0,-2.2,False
USW00012921,2007-12-26,0.0,0.0,16.7,2.2,False
USW00012921,2007-12-27,0.0,0.11428571428571417,17.2,0.0,False
USW00012921,2007-12-28,0.8,0.11428571428571417,18.3,4.4,False
USW00012921,2007-12-29,0.0,0.11428571428571417,16.1,0.0,False
USW00012921,2007-12-30,0.0,0.11428571428571417,22.2,1.1,False
USW00012921,2007-12-31,0.0,0.11428571428571417,25.6,2.2,False
USW00012921,2008-01-01,0.0,0.11428571428571417,14.4,2.8,False
USW00012921,2008-01-02,0.0,0.11428571428571417,12.2,-2.8,False
USW00012921,2008-01-03,0.0,0.0,12.8,-1.7,False
USW00012921,2008-01-04,0.0,0.0,18.9,1.1,False
USW00012921,2008-01-05,0.0,0.0,25.6,13.9,False
USW00012921,2008-01-06,0.0,0.0,26.1,11.1,False
USW00012921,2008-01-07,0.0,0.0,26.1,18.9,False
USW00012921,2008-01-08,0.0,0.2857142857142856,25.0,9.4,False
USW00012921,2008-01-09,2.0,0.2857142857142856,20.6,5.6,False
USW00012921,2008-01-10,0.0,0.2857142857142856,22.2,6.1,False
USW00012921,2008-01-11,0.0,0.2857142857142856,20.6,2.2,False
USW00012921,2008-01-12,0.0,0.2857142857142856,24.4,3.3,False
USW00012921,2008-01-13,0.0,0.2857142857142856,18.3,1.7,False
USW00012921,2008-01-14,0.0,0.2857142857142856,15.0,1.1,False
USW00012921,2008-01-15,0.0,0.39999999999999986,12.2,7.8,False
USW00012921,2008-01-16,2.8,0.39999999999999986,13.3,5.6,False
USW00012921,2008-01-17,0.0,0.39999999999999986,7.2,2.2,False
USW00012921,2008-01-18,0.0,0.5857142857142855,5.0,2.2,False
USW00012921,2008-01-19,1.3,0.5857142857142855,12.8,0.6,False
USW00012921,2008-01-20,0.0,0.5857142857142855,14.4,-3.3,False
USW00012921,2008-01-21,0.0,0.9428571428571427,15.6,7.8,False
USW00012921,2008-01-22,2.5,0.5428571428571427,22.2,4.4,False
USW00012921,2008-01-23,0.0,0.5428571428571427,7.2,3.3,False
USW00012921,2008-01-24,0.0,0.5428571428571427,8.3,3.9,False
USW00012921,2008-01-25,0.0,0.5428571428571427,8.3,3.9,False
USW00012921,2008-01-26,1.3,0.5428571428571427,22.2,6.7,False
USW00012921,2008-01-27,0.0,0.5428571428571427,21.7,5.6,False
USW00012921,2008-01-28,0.0,0.257142857142857,25.0,12.8,False
USW00012921,2008-01-29,0.5,0.257142857142857,26.7,7.2,False
USW00012921,2008-01-30,0.0,0.257142857142857,14.4,1.1,False
USW00012921,2008-01-31,0.0,0.2999999999999999,18.3,1.7,False
USW00012921,2008-02-01,0.3,0.11428571428571417,17.8,-2.2,False
USW00012921,2008-02-02,0.0,0.11428571428571417,24.4,4.4,False
USW00012921,2008-02-03,0.0,0.11428571428571417,26.1,17.8,False
USW00012921,2008-02-04,0.0,0.042857142857142726,28.9,20.0,False
USW00012921,2008-02-05,0.0,0.042857142857142726,29.4,13.3,False
USW00012921,2008-02-06,0.0,0.042857142857142726,18.9,3.9,False
USW00012921,2008-02-07,0.0,0.0,22.8,2.2,False
USW00012921,2008-02-08,0.0,0.0,27.8,1.1,False
USW00012921,2008-02-09,0.0,0.0,26.7,8.9,False
USW00012921,2008-02-10,0.0,0.0,23.9,13.3,False
USW00012921,2008-02-11,0.0,0.0,25.0,16.1,False
USW00012921,2008-02-12,0.0,0.0,21.1,8.9,False
USW00012921,2008-02-13,0.0,0.0,21.1,1.7,False
USW00012921,2008-02-14,0.0,0.0,25.0,6.7,False
USW00012921,2008-02-15,0.0,0.2857142857142856,25.0,10.0,False
USW00012921,2008-02-16,2.0,0.7142857142857142,16.1,7.8,False
USW00012921,2008-02-17,3.0,0.7142857142857142,25.6,8.3,False
USW00012921,2008-02-18,0.0,0.7142857142857142,19.4,6.1,False
USW00012921,2008-02-19,0.0,0.7142857142857142,21.7,3.9,False
USW00012921,2008-02-20,0.0,0.7142857142857142,24.4,15.0,False
USW00012921,2008-02-21,0.0,0.7142857142857142,29.4,13.3,False
USW00012921,2008-02-22,0.0,0.42857142857142844,27.8,8.3,False
USW00012921,2008-02-23,0.0,0.0,26.1,6.1,False
USW00012921,2008-02-24,0.0,0.0,31.1,12.2,False
USW00012921,2008-02-25,0.0,0.0,33.3,10.6,False
USW00012921,2008-02-26,0.0,0.0,22.2,6.7,False
USW00012921,2008-02-27,0.0,0.0,19.4,-1.1,False
USW00012921,2008-02-28,0.0,0.0,25.6,3.3,False
USW00012921,2008-02-29,0.0,0.0,27.8,15.6,False
USW00012921,2008-03-01,0.0,0.0,27.2,15.6,False
USW00012921,2008-03-02,0.0,0.0,27.2,17.8,False
USW00012921,2008-03-03,0.0,0.39999999999999986,22.2,3.9,False
USW00012921,2008-03-04,2.8,0.39999999999999986,22.2,0.0,False
USW00012921,2008-03-05,0.0,0.39999999999999986,26.7,2.8,False
USW00012921,2008-03-06,0.0,1.9285714285714284,16.1,3.9,False
USW00012921,2008-03-07,10.7,1.9285714285714284,17.8,3.3,False
USW00012921,2008-03-08,0.0,1.9285714285714284,20.0,0.6,False
USW00012921,2008-03-09,0.0,1.9285714285714284,21.7,5.0,True
USW00012921,2008-03-10,0.0,5.2,17.2,10.6,False
USW00012921,2008-03-11,25.7,5.2,22.8,5.6,False
USW00012921,2008-03-12,0.0,5.2,25.6,5.0,False
USW00012921,2008-03-13,0.0,3.6714285714285713,28.9,13.3,False
USW00012921,2008-03-14,0.0,3.6714285714285713,35.6,15.6,False
USW00012921,2008-03-15,0.0,3.6714285714285713,32.2,12.8,False
USW00012921,2008-03-16,0.0,3.6714285714285713,26.1,14.4,False
USW00012921,2008-03-17,0.0,0.0,28.9,20.0,False
USW00012921,2008-03-18,0.0,0.6857142857142857,27.2,11.7,False
USW00012921,2008-03-19,4.8,0.6857142857142857,22.8,8.9,False
USW00012921,2008-03-20,0.0,0.6857142857142857,24.4,3.9,False
USW00012921,2008-03-21,0.0,0.6857142857142857,26.7,9.4,False
USW00012921,2008-03-22,0.0,0.6857142857142857,27.2,10.6,False
USW00012921,2008-03-23,0.0,0.6857142857142857,22.8,13.3,False
USW00012921,2008-03-24,0.0,0.6857142857142857,21.1,10.0,False
USW00012921,2008-03-25,0.0,0.0,26.1,11.1,False
USW00012921,2008-03-26,0.0,0.0,31.1,17.8,False
USW00012921,2008-03-27,0.0,0.0,29.4,18.3,False
USW00012921,2008-03-28,0.0,0.0,23.9,15.0,False
USW00012921,2008-03-29,0.0,0.1142857142857143,26.1,13.9,False
USW00012921,2008-03-30,0.8,0.15714285714285717,28.3,21.1,False
USW00012921,2008-03-31,0.3,0.3428571428571429,26.7,21.7,False
USW00012921,2008-04-01,1.3,0.3428571428571429,30.0,17.8,False
USW00012921,2008-04-02,0.0,0.3428571428571429,25.6,16.7,False
USW00012921,2008-04-03,0.0,0.3428571428571429,29.4,20.0,False
USW00012921,2008-04-04,0.0,0.3428571428571429,24.4,14.4,False
USW00012921,2008-04-05,0.0,0.2285714285714286,27.2,7.2,False
USW00012921,2008-04-06,0.0,0.18571428571428572,28.9,12.8,False
USW00012921,2008-04-07,0.0,0.0,31.1,18.9,False
USW00012921,2008-04-08,0.0,0.0,31.7,21.1,False
